"timestamp","on_off","damper","active_energy","co2_1","ambient_humidity","active_power","power_generated","high_pressure_1","high_pressure_2","low_pressure_1","low_pressure_2","high_pressure_3","low_pressure_3","outside_temp","outlet_temp","inlet_temp","summer_SP_temp","winter_SP_temp","ambient_temp"
"2022-07-20 09:30:00.000000000",1,0,797007.8,1047,32,28.27,35,21.24,21.4,9.05,9.7,15,14.9,27,14,23.8,22.5,18,24
"2022-07-20 09:35:00.000000000",1,0,\N,1052,32,28.55,\N,21.37,21.5,9.18,9.8,15,14.9,27.2,13.8,23.4,22.5,18,23.9
"2022-07-20 09:40:00.000000000",1,0,\N,1060,33,28.51,\N,21.31,21.5,9.05,9.7,15,14.9,27.5,13.8,23.4,22.5,18,23.7
"2022-07-20 09:45:00.000000000",1,0,797022.69,1057,33,28.83,35,21.49,21.9,9.11,9.6,15,14.9,27.8,13.9,23.4,22.5,18,23.6
"2022-07-20 09:50:00.000000000",1,0,\N,1065,33,28.71,\N,21.92,21.8,9.18,9.7,15,14.9,28.7,13.9,23.3,22.5,18,23.6
"2022-07-20 09:55:00.000000000",1,0,\N,1065,33,28.95,\N,21.86,22,9.24,9.9,15,14.9,28.9,13.9,23.3,22.5,18,23.5
"2022-07-20 10:00:00.000000000",1,0,797037.64,1070,34,28.83,35,22.04,21.9,9.36,9.7,15,14.9,28.6,13.9,23.3,22.5,18,23.5
"2022-07-20 10:05:00.000000000",1,0,\N,1082,34,28.95,\N,22.41,22.2,9.24,9.7,15.1,15,29,14,23.3,22.5,18,23.4
"2022-07-20 10:10:00.000000000",1,0,\N,1087,34,29.31,\N,22.29,22.1,9.24,9.6,15.1,15,29.4,14.1,23.3,22.5,18,23.4
"2022-07-20 10:15:00.000000000",1,0,797052.86,1087,34,29.15,47,22.78,22.1,9.24,9.8,15.1,15,32.1,14.1,23.3,22.5,18,23.5
"2022-07-20 10:20:00.000000000",1,0,\N,1090,34,29.03,\N,22.85,22.6,9.36,9.8,15.1,15,31.6,14.1,23.2,22.5,18,23.5
"2022-07-20 10:25:00.000000000",1,0,\N,1102,34,29.03,\N,22.41,22.7,9.42,9.8,15.1,15,31.7,14.1,23.2,22.5,18,23.5
"2022-07-20 10:30:00.000000000",1,2,797068.17,1110,34,29.19,47,22.78,22.9,9.42,9.9,15.1,15.1,32.4,14.2,23.2,22.5,18,23.5
"2022-07-20 10:35:00.000000000",1,2,\N,1115,34,29.31,\N,22.85,23,9.42,9.9,15.1,15.1,32.4,14.2,23.2,22.5,18,23.4
"2022-07-20 10:40:00.000000000",1,3,\N,1117,34,29.31,\N,23.4,22.8,9.42,9.9,15.2,15.1,34.7,14.3,23.2,22.5,18,23.4
"2022-07-20 10:45:00.000000000",1,4,797083.4,1125,35,29.11,47,22.91,23.2,9.36,9.7,15.2,15.1,33,14.3,23.2,22.5,18,23.4
"2022-07-20 10:50:00.000000000",1,7,\N,1135,35,29.59,\N,23.71,23.8,9.42,9.9,15.3,15.2,34.9,14.6,23.3,22.5,18,23.4
"2022-07-20 10:55:00.000000000",1,10,\N,1152,35,29.47,\N,23.65,23.9,9.48,10,15.3,15.2,34.6,14.8,23.4,22.5,18,23.4
"2022-07-20 11:00:00.000000000",1,12,797098.81,1160,35,29.35,47,23.95,23.8,9.61,10,15.5,15.4,34.5,15,23.3,22.5,18,23.4
"2022-07-20 11:05:00.000000000",1,12,\N,1165,35,29.67,\N,23.58,24.1,9.67,10,15.6,15.5,34.8,15.4,23.4,22.5,18,23.4
"2022-07-20 11:10:00.000000000",1,14,\N,1172,35,29.63,\N,23.95,24.2,9.73,10.2,15.5,15.4,34.8,15.4,23.3,22,18,23.4
"2022-07-20 11:15:00.000000000",1,16,797114.29,1180,35,29.67,47,24.45,24.2,9.79,10.1,15.7,15.5,34.7,15.8,23.5,22,18,23.4
"2022-07-20 11:20:00.000000000",1,18,\N,1192,35,29.75,\N,24.69,24.2,9.73,10.1,15.6,15.5,35.2,16.1,23.6,22,18,23.4
"2022-07-20 11:25:00.000000000",1,20,\N,1200,35,29.55,\N,24.51,24.1,9.73,10.4,15.6,15.5,35.1,16,23.5,22,18,23.5
"2022-07-20 11:30:00.000000000",1,20,797129.66,1202,35,29.47,47,24.51,24.2,9.91,10.2,15.6,15.5,34.8,16.1,23.6,22,18,23.5
"2022-07-20 11:35:00.000000000",1,20,\N,1205,35,29.83,\N,25,23.9,9.67,10.3,15.6,15.5,35,16.1,23.5,22,18,23.4
"2022-07-20 11:40:00.000000000",1,20,\N,1202,35,29.99,\N,24.69,24.8,9.79,10.5,15.7,15.6,35.5,16.5,23.5,22,18,23.5
"2022-07-20 11:45:00.000000000",1,20,797145.26,1207,35,29.99,47,24.63,23.9,9.79,10.5,15.7,15.5,34.8,16.3,23.5,22,18,23.5
"2022-07-20 11:50:00.000000000",1,21,\N,1207,35,29.67,\N,24.51,24.3,9.91,10.2,15.7,15.6,35.8,16.3,23.5,22,18,23.5
"2022-07-20 11:55:00.000000000",1,21,\N,1205,36,30.03,\N,25.25,24.1,9.91,10.5,15.8,15.7,35.5,16.6,23.7,22,18,23.5
"2022-07-20 12:00:00.000000000",1,22,797161.01,1210,36,30.31,47,25.43,24.7,9.85,10.4,15.8,15.7,36.1,16.6,23.7,22,18,23.5
"2022-07-20 12:05:00.000000000",1,21,\N,1207,36,30.15,\N,25.06,25,9.98,10.5,15.8,15.7,36.1,16.7,23.7,22,18,23.6
"2022-07-20 12:10:00.000000000",1,21,\N,1207,36,30.23,\N,24.88,25,9.73,10.3,15.7,15.6,35.8,16.5,23.7,22,18,23.5
"2022-07-20 12:15:00.000000000",1,19,797176.85,1210,36,30.75,48,24.45,24,9.91,10.6,15.9,15.8,36.1,16.9,23.8,22,18,23.5
"2022-07-20 12:20:00.000000000",1,23,\N,1227,36,30.23,\N,24.57,24.5,9.85,10.7,15.9,15.7,35.6,16.8,23.8,22,18,23.6
"2022-07-20 12:25:00.000000000",1,24,\N,1232,36,30.35,\N,25.12,24.7,9.98,10.6,15.9,15.8,35.4,17,23.9,22,18,23.6
"2022-07-20 12:30:00.000000000",1,26,797192.79,1235,36,30.95,48,24.69,25.1,10.04,10.4,15.9,15.8,36.2,17,23.9,22,18,23.6
"2022-07-20 12:35:00.000000000",1,26,\N,1242,36,30.91,\N,24.45,24.9,10.1,10.5,15.9,15.8,36,17,23.8,22,18,23.6
"2022-07-20 12:40:00.000000000",1,23,\N,1240,36,30.99,\N,24.88,24.6,10.04,10.6,15.9,15.8,35.8,17,23.9,22,18,23.6
"2022-07-20 12:45:00.000000000",1,23,797209,1247,35,30.99,48,24.94,24.2,10.16,10.7,15.9,15.8,36.2,16.9,24,22,18,23.6
"2022-07-20 12:50:00.000000000",1,26,\N,1247,35,30.95,\N,25.25,24.7,10.22,10.6,16,15.9,36.4,17.5,24.2,22,18,23.6
"2022-07-20 12:55:00.000000000",1,29,\N,1247,35,31.19,\N,25.74,24.9,10.22,10.7,16,15.9,37,17.3,24,22,18,23.6
"2022-07-20 13:00:00.000000000",1,24,797225.21,1247,35,31.27,48,25.49,25.5,10.41,10.8,16,16,37,17.6,24,22,18,23.6
"2022-07-20 13:05:00.000000000",1,28,\N,1242,35,31.43,\N,25.55,25.4,10.22,10.9,16,15.9,37.4,17.4,24.1,22,18,23.6
"2022-07-20 13:10:00.000000000",1,22,\N,1237,35,31.11,\N,25.74,24.7,10.28,10.8,16.1,16,36,17.7,24.2,22,18,23.6
"2022-07-20 13:15:00.000000000",1,13,797241.61,1232,35,31.43,49,26.05,25,10.1,10.6,16,15.9,36.3,17.5,24.2,22,18,23.6
"2022-07-20 13:20:00.000000000",1,16,\N,1215,35,31.35,\N,25.25,24.7,10.28,10.6,15.9,15.8,35.8,17.1,24,22,18,23.6
"2022-07-20 13:25:00.000000000",1,19,\N,1212,35,31.59,\N,25.92,24.7,10.22,10.8,15.9,15.8,36,17.2,24,22,18,23.6
"2022-07-20 13:30:00.000000000",1,16,797257.95,1210,35,31.71,49,26.11,25.3,10.22,10.7,15.9,15.7,37.3,16.9,24,22,18,23.6
"2022-07-20 13:35:00.000000000",1,13,\N,1207,35,31.71,\N,26.05,25,10.16,10.6,15.9,15.8,36.1,17,24.1,22,18,23.6
"2022-07-20 13:40:00.000000000",1,16,\N,1215,35,31.87,\N,26.05,26,9.98,10.8,15.9,15.8,37.9,17.4,24,22,18,23.6
"2022-07-20 13:45:00.000000000",1,16,797274.56,1215,35,31.51,49,25.86,25.2,10.1,10.8,16,15.8,37.1,17.5,24.1,22,18,23.7
"2022-07-20 13:50:00.000000000",1,19,\N,1210,35,31.51,\N,25.49,25.4,10.16,10.6,16,15.8,35.8,17.2,24.2,22,18,23.7
"2022-07-20 13:55:00.000000000",1,16,\N,1212,35,31.55,\N,25.43,25.8,10.04,10.7,15.9,15.8,36,17.3,24.1,22,18,23.7
"2022-07-20 14:00:00.000000000",1,16,797291.09,1207,35,31.43,49,25.37,25.6,10.04,10.8,15.9,15.8,34.7,17.3,24.1,22,18,23.7
"2022-07-20 14:05:00.000000000",1,13,\N,1207,35,31.55,\N,25.31,25.7,9.85,10.5,15.9,15.8,35.2,17,24.2,22,18,23.7
"2022-07-20 14:10:00.000000000",1,13,\N,1205,34,31.35,\N,25.06,25.5,10.1,10.7,15.9,15.8,34.9,17,24,22,18,23.7
"2022-07-20 14:15:00.000000000",1,10,797307.49,1207,34,31.35,49,24.94,25,10.04,10.6,16,15.8,34.6,16.4,24,22,18,23.6
"2022-07-20 14:20:00.000000000",1,16,\N,1200,34,31.59,\N,25.74,25.8,10.22,10.6,16,15.9,35.6,17.5,24,22,18,23.7
"2022-07-20 14:25:00.000000000",1,13,\N,1190,34,31.55,\N,25.55,26.1,10.28,10.7,15.9,15.8,35.4,17.2,24.1,22,18,23.6
"2022-07-20 14:30:00.000000000",1,16,797323.91,1192,34,31.23,49,25.12,25.4,10.16,10.8,15.9,15.8,34.8,17.2,24.1,22,18,23.6
"2022-07-20 14:35:00.000000000",1,13,\N,1187,34,31.75,\N,25.74,26,10.04,10.7,15.9,15.8,35.6,17.4,24.1,22,18,23.7
"2022-07-20 14:40:00.000000000",1,10,\N,1185,34,31.91,\N,25.86,26.1,9.98,10.7,15.9,15.8,36.7,17.2,24.1,22,18,23.6
"2022-07-20 14:45:00.000000000",1,12,797340.56,1177,34,31.63,49,25.43,26,9.91,10.6,16,15.8,37.1,16.9,24.1,22,18,23.6
"2022-07-20 14:50:00.000000000",1,15,\N,1177,34,31.59,\N,26.23,25.4,10.04,10.6,16,15.8,35.4,16.7,24,22,18,23.6
"2022-07-20 14:55:00.000000000",1,15,\N,1175,34,31.59,\N,25.55,25.8,9.98,10.7,16,15.8,36.6,17.2,24.2,22,18,23.6
"2022-07-20 15:00:00.000000000",1,14,797357.18,1170,34,31.87,49,26.05,26.1,10.04,10.8,16,15.9,36.1,17.3,24.2,22,18,23.6
"2022-07-20 15:05:00.000000000",1,13,\N,1167,34,31.75,\N,26.11,25.6,10.16,10.6,16,15.9,35.2,17.1,24.2,22,18,23.6
"2022-07-20 15:10:00.000000000",1,13,\N,1167,33,32.03,\N,26.66,26.8,10.22,10.8,16.1,15.9,37.4,17.3,24.2,22,18,23.6
"2022-07-20 15:15:00.000000000",1,12,797373.64,1162,33,31.79,49,26.11,26,10.16,10.5,16,15.9,37,16.9,24.1,22,18,23.6
"2022-07-20 15:20:00.000000000",1,12,\N,1162,33,31.67,\N,25.86,25.5,10.22,10.6,16,15.8,35.3,16.9,24.1,22,18,23.6
"2022-07-20 15:25:00.000000000",1,12,\N,1160,33,31.75,\N,25.68,26.3,10.1,10.6,16,15.9,37.2,17.2,24.3,22,18,23.7
"2022-07-20 15:30:00.000000000",1,12,797390.38,1162,33,32.23,49,26.85,26.7,10.1,10.8,16.1,16,37.6,17.3,24.2,22,18,23.6
"2022-07-20 15:35:00.000000000",1,12,\N,1157,33,32.59,\N,27.53,26.8,10.1,10.9,16.1,16,38.3,17.3,24.2,22,18,23.7
"2022-07-20 15:40:00.000000000",1,11,\N,1157,33,31.95,\N,26.72,26.1,10.16,10.8,16.1,16,37.2,17.3,24.2,22,18,23.7
"2022-07-20 15:45:00.000000000",1,10,797407.18,1152,33,32.07,49,26.11,26.9,10.04,10.8,16.1,16,37.7,17.2,24.2,22,18,23.7
"2022-07-20 15:50:00.000000000",1,10,\N,1152,33,32.35,\N,26.91,27.2,10.04,10.7,16.2,16,38.2,17.3,24.3,22,18,23.7
"2022-07-20 15:55:00.000000000",1,8,\N,1140,33,32.63,\N,27.59,27.2,10.22,10.8,16.2,16.1,38.7,17.5,24.3,22,18,23.7
"2022-07-20 16:00:00.000000000",1,8,797423.98,1142,33,32.27,49,27.4,26.2,9.98,10.8,16.2,16.1,37.4,17.2,24.5,22,18,23.7
"2022-07-20 16:05:00.000000000",1,8,\N,1142,33,32.39,\N,26.85,26.9,10.04,10.7,16.1,16,38.8,16.6,24.3,22,18,23.7
"2022-07-20 16:10:00.000000000",1,8,\N,1140,33,32.19,\N,26.97,26.5,9.98,10.7,16,15.9,37.5,16.7,24.4,22,18,23.7
"2022-07-20 16:15:00.000000000",1,7,797440.84,1137,33,32.51,50,27.34,27.1,9.98,10.5,16.3,16.2,38.4,16.7,24.4,22,18,23.7
"2022-07-20 16:20:00.000000000",1,7,\N,1137,33,32.23,\N,26.17,26.7,9.98,10.5,16.2,16.2,38.5,16.7,24.4,22,18,23.7
"2022-07-20 16:25:00.000000000",1,6,\N,1135,33,32.39,\N,26.72,26.9,10.16,10.7,16.3,16.2,38.5,16.6,24.4,22,18,23.7
"2022-07-20 16:30:00.000000000",1,6,797457.85,1132,32,32.55,50,27.28,27,9.98,10.6,16.4,16.3,38.2,16.8,24.5,22,18,23.7
"2022-07-20 16:35:00.000000000",1,5,\N,1140,32,32.39,\N,26.54,27,9.98,10.7,16.3,16.2,38.8,16.5,24.5,22,18,23.7
"2022-07-20 16:40:00.000000000",1,7,\N,1137,32,32.55,\N,27.4,26.8,10.16,10.6,16.4,16.3,38.3,16.8,24.5,22,18,23.7
"2022-07-20 16:45:00.000000000",1,8,797474.78,1140,32,32.39,50,27.09,26.8,10.22,10.7,16.4,16.3,37.5,16.8,24.5,22,18,23.7
"2022-07-20 16:50:00.000000000",1,7,\N,1137,32,32.23,\N,27.16,26.9,10.16,10.4,16.4,16.3,37.8,16.8,24.5,22,18,23.7
"2022-07-20 16:55:00.000000000",1,7,\N,1140,32,32.31,\N,27.03,26.4,10.16,10.7,16.4,16.3,37.4,16.8,24.5,22,18,23.7
"2022-07-20 17:00:00.000000000",1,8,797491.7,1140,32,32.51,50,27.22,26.4,10.16,10.7,16.4,16.3,37.4,16.9,24.6,22,18,23.8
"2022-07-20 17:05:00.000000000",1,8,\N,1142,32,32.39,\N,26.91,26.3,9.91,10.4,16.4,16.4,37.4,16.7,24.5,22,18,23.8
"2022-07-20 17:10:00.000000000",1,10,\N,1152,32,32.11,\N,26.79,26.2,10.1,10.7,16.4,16.3,37.2,17.1,24.6,22,18,23.8
"2022-07-20 17:15:00.000000000",1,10,797508.5,1155,32,32.35,49,27.46,27.2,10.28,10.6,16.5,16.4,38.7,17.5,24.8,22,18,23.8
"2022-07-20 17:20:00.000000000",1,11,\N,1157,32,32.19,\N,27.22,27,10.28,10.9,16.4,16.3,37.6,17.5,24.6,22,18,23.8
"2022-07-20 17:25:00.000000000",1,11,\N,1157,32,32.11,\N,27.22,26.8,10.35,10.8,16.4,16.3,37.4,17.5,24.6,22,18,23.8
"2022-07-20 17:30:00.000000000",1,12,797525.36,1162,32,32.15,49,26.91,27,10.22,10.9,16.3,16.2,38.1,17.5,24.9,22,18,23.8
"2022-07-20 17:35:00.000000000",1,14,\N,1170,32,32.11,\N,27.03,27.1,10.22,10.8,16.3,16.2,37.9,17.7,24.9,22,18,23.8
"2022-07-20 17:40:00.000000000",1,13,\N,1172,32,32.19,\N,27.34,26.8,10.28,10.9,16.3,16.2,37.5,17.8,24.9,22,18,23.8
"2022-07-20 17:45:00.000000000",1,12,797542.16,1167,32,32.19,49,27.4,26.7,10.28,10.9,16.2,16.2,37.5,17.8,24.9,22,18,23.8
"2022-07-20 17:50:00.000000000",1,10,\N,1165,32,31.95,\N,27.09,26.7,10.35,10.6,16.2,16.1,37.5,17.7,24.9,22,18,23.8
"2022-07-20 17:55:00.000000000",1,13,\N,1165,32,32.39,\N,27.09,26.9,10.41,10.9,16.3,16.2,37.6,17.7,24.9,22,18,23.8
"2022-07-20 18:00:00.000000000",1,12,797559.05,1165,32,32.31,49,27.34,27,10.35,10.9,16.3,16.2,37.5,17.7,24.9,22,18,23.8
"2022-07-20 18:05:00.000000000",1,13,\N,1167,32,32.35,\N,27.09,27,10.28,10.9,16.3,16.2,38.5,17.9,25.1,22,18,23.8
"2022-07-20 18:10:00.000000000",1,14,\N,1170,32,32.07,\N,26.72,26.7,10.35,10.8,16.3,16.2,37.7,17.8,25,22,18,23.9
"2022-07-20 18:15:00.000000000",1,14,797575.85,1175,32,32.35,54,27.4,27.1,10.47,11,16.3,16.2,38,18,24.9,22,18,23.9
"2022-07-20 18:20:00.000000000",1,14,\N,1175,32,32.15,\N,26.66,27,10.41,10.8,16.3,16.2,37.8,17.9,25,22,18,23.9
"2022-07-20 18:25:00.000000000",1,15,\N,1182,32,32.19,\N,26.91,27.2,10.35,11.1,16.3,16.2,38,18,25,22,18,23.9
"2022-07-20 18:30:00.000000000",1,15,797592.77,1175,31,32.27,54,27.22,27.1,10.47,11,16.4,16.2,37.6,18.2,25,22,18,23.9
"2022-07-20 18:35:00.000000000",1,13,\N,1177,31,32.31,\N,27.34,26.9,10.47,10.9,16.4,16.3,37.8,17.9,25,22,18,23.9
"2022-07-20 18:40:00.000000000",1,17,\N,1190,31,43.15,\N,27.03,31,10.04,9.1,16,16,37.6,15.1,25.1,22,18,23.9
"2022-07-20 18:45:00.000000000",1,16,797613.04,1195,32,42.95,54,26.29,30.6,9.91,9.1,15.8,15.8,37.5,14.8,24.5,22,18,23.9
"2022-07-20 18:50:00.000000000",1,17,\N,1202,32,42.95,\N,26.29,30.7,9.91,9.2,15.8,15.7,37.5,15,24.3,22,18,23.8
"2022-07-20 18:55:00.000000000",1,19,\N,1197,32,43.03,\N,26.66,30.8,9.73,9.1,15.8,15.7,37.8,14.8,24.5,22,18,23.8
"2022-07-20 19:00:00.000000000",1,11,797635.49,1197,32,43.47,54,26.91,30.9,9.61,9.1,15.8,15.7,38.1,14.9,24.3,22,18,23.8
"2022-07-20 19:05:00.000000000",1,20,\N,1207,32,43.31,\N,26.79,30.8,9.67,9.1,15.8,15.7,37.4,14.9,24.5,22,18,23.7
"2022-07-20 19:10:00.000000000",1,15,\N,1207,32,43.15,\N,26.97,30.9,9.61,9,15.8,15.7,38,14.7,24.5,22,18,23.7
"2022-07-20 19:15:00.000000000",1,12,797658.13,1210,32,43.03,61,26.79,30.8,9.67,9.1,15.8,15.7,37.7,14.8,24.4,22,18,23.7
"2022-07-20 19:20:00.000000000",1,18,\N,1215,32,42.99,\N,26.54,30.6,9.73,9,15.8,15.7,37.6,14.5,24.3,22,18,23.7
"2022-07-20 19:25:00.000000000",1,15,\N,1225,32,42.79,\N,26.6,30.5,9.91,9.1,15.9,15.8,37.6,15,24.4,22,18,23.7
"2022-07-20 19:30:00.000000000",1,21,797680.7,1232,32,43.11,61,26.66,30.9,9.98,9.2,15.8,15.7,37.6,14.9,24.3,22,18,23.7
"2022-07-20 19:35:00.000000000",1,12,\N,1235,32,42.91,\N,26.48,30.5,9.73,9,15.7,15.6,37.5,14.6,24.2,22,18,23.7
"2022-07-20 19:40:00.000000000",1,21,\N,1235,32,42.87,\N,26.48,30.6,9.73,9.1,15.8,15.7,37.5,14.7,24.2,22,18,23.6
"2022-07-20 19:45:00.000000000",1,24,797703.15,1242,32,43.23,61,26.72,30.9,9.61,9.2,15.8,15.7,37.6,14.9,24.1,22,18,23.6
"2022-07-20 19:50:00.000000000",1,15,\N,1240,32,42.95,\N,26.54,30.6,9.48,9,15.7,15.6,37.6,14.5,24,22,18,23.6
"2022-07-20 19:55:00.000000000",1,21,\N,1247,32,43.15,\N,26.66,30.7,9.61,9.1,15.8,15.7,37.5,14.8,24.2,22,18,23.6
"2022-07-20 20:00:00.000000000",1,18,797725.79,1245,32,43.11,61,26.48,30.7,9.67,9.1,15.8,15.7,37.9,14.8,24.3,22,18,23.6
"2022-07-20 20:05:00.000000000",1,15,\N,1245,32,43.15,\N,26.54,30.8,9.85,9.1,15.7,15.7,37.7,14.9,24.1,22,18,23.6
"2022-07-20 20:10:00.000000000",1,21,\N,1255,32,42.83,\N,26.36,30.5,9.91,9.1,15.8,15.7,37.4,14.9,24.2,22,18,23.6
"2022-07-20 20:15:00.000000000",1,18,797748.17,1260,32,42.95,60,26.42,30.6,9.85,9,15.7,15.6,37.4,14.7,24,22,18,23.6
"2022-07-20 20:20:00.000000000",1,30,\N,1270,32,42.79,\N,26.17,30.5,9.85,9.1,15.8,15.8,37.4,14.9,24,22,18,23.6
"2022-07-20 20:25:00.000000000",1,21,\N,1275,32,42.83,\N,26.36,30.6,9.73,9.1,15.7,15.7,37.2,14.9,24.1,22,18,23.6
"2022-07-20 20:30:00.000000000",1,24,797770.69,1282,32,42.95,60,26.36,30.5,9.67,9,15.8,15.7,37.4,14.8,24.1,22,18,23.6
"2022-07-20 20:35:00.000000000",1,21,\N,1282,32,42.83,\N,26.42,30.5,9.61,9.1,15.7,15.7,37.4,14.8,24,22,18,23.5
"2022-07-20 20:40:00.000000000",1,24,\N,1280,32,42.83,\N,26.29,30.4,9.61,9,15.8,15.7,37.5,14.8,24,22,18,23.6
"2022-07-20 20:45:00.000000000",1,27,797793.11,1292,32,42.87,60,26.29,30.4,9.79,9.1,15.7,15.7,37.1,14.9,23.7,22,18,23.5
"2022-07-20 20:50:00.000000000",1,24,\N,1280,32,42.75,\N,26.05,30.3,9.85,9,15.7,15.6,37.1,14.8,23.7,22,18,23.6
"2022-07-20 20:55:00.000000000",1,27,\N,1280,32,42.91,\N,25.92,30.2,9.73,9,15.6,15.5,37.1,14.6,23.7,22,18,23.5
"2022-07-20 21:00:00.000000000",1,18,797815.56,1277,32,42.83,60,25.99,30.3,9.67,9,15.7,15.5,37.3,14.7,23.7,22,18,23.5
"2022-07-20 21:05:00.000000000",1,15,\N,1270,32,31.71,\N,26.05,25.9,10.04,10.7,15.8,15.7,36.6,17.3,23.6,22.5,18,23.4
"2022-07-20 21:10:00.000000000",1,21,\N,1260,32,31.79,\N,25.99,25.9,9.98,10.8,15.8,15.6,36.4,17.2,23.7,22.5,18,23.5
"2022-07-20 21:15:00.000000000",1,12,797833.1,1257,31,31.59,46,25.8,25.8,9.85,10.6,15.8,15.6,36.2,17.1,23.8,22.5,18,23.5
"2022-07-20 21:20:00.000000000",1,15,\N,1260,31,31.47,\N,25.68,25.6,10.04,10.7,15.8,15.6,36.3,17.1,23.7,22.5,18,23.5
"2022-07-20 21:25:00.000000000",1,18,\N,1255,31,31.39,\N,25.55,25.6,10.04,10.8,15.8,15.7,36.2,17.2,23.6,22.5,18,23.5
"2022-07-20 21:30:00.000000000",1,15,797849.5,1252,31,31.51,46,25.37,25.5,9.85,10.4,15.7,15.6,36,16.6,23.5,22.5,18,23.5
"2022-07-20 21:35:00.000000000",1,12,\N,1242,31,31.39,\N,25.25,25.4,9.79,10.5,15.6,15.5,35.8,16.8,23.5,22.5,18,23.5
"2022-07-20 21:40:00.000000000",1,15,\N,1237,31,31.15,\N,25.25,25.2,9.85,10.6,15.5,15.4,35.4,16.7,23.4,22.5,18,23.5
"2022-07-20 21:45:00.000000000",1,12,797865.9,1225,31,31.31,46,25,25.1,9.85,10.2,15.5,15.3,35.1,16.1,23.4,22.5,18,23.5
"2022-07-20 21:50:00.000000000",1,9,\N,1215,31,31.35,\N,24.82,25,9.91,10.6,15.5,15.3,35.1,16.2,23.4,22.5,18,23.4
"2022-07-20 21:55:00.000000000",0,0,\N,1212,31,0.51,\N,16.87,16.9,17.06,17,16.5,16.3,35,25.1,23.6,22.5,18,23.6
"2022-07-20 22:00:00.000000000",0,0,797872.14,1207,31,0.55,46,17,16.9,17.18,17.1,16.7,16.6,34.7,24.7,24,22.5,18,23.7
"2022-07-20 22:05:00.000000000",0,0,\N,1207,31,0.51,\N,17.06,17,17.24,17.1,16.7,16.6,34,24.9,24.5,22.5,18,23.8
"2022-07-20 22:10:00.000000000",0,0,\N,1210,31,0.51,\N,17.18,17,17.43,17.2,16.8,16.7,33.5,25.4,25,22.5,18,23.8
"2022-07-20 22:15:00.000000000",0,0,797872.33,1210,31,0.55,13,17.12,17,17.37,17.2,16.8,16.7,33.1,25.9,25.1,22.5,18,23.8
"2022-07-20 22:20:00.000000000",0,0,\N,1205,31,0.55,\N,17.12,17,17.37,17.2,16.8,16.8,32.7,26.3,25.3,22.5,18,23.9
"2022-07-20 22:25:00.000000000",0,0,\N,1200,31,0.55,\N,17.12,17.1,17.37,17.2,16.8,16.8,32.5,26.7,25.4,22.5,18,23.9
"2022-07-20 22:30:00.000000000",0,0,797872.54,1180,31,0.55,13,17.12,17.1,17.37,17.2,16.8,16.8,32.3,27,25.5,22.5,18,24
"2022-07-20 22:35:00.000000000",0,0,\N,1170,31,0.55,\N,17.12,17.1,17.37,17.2,16.8,16.8,32.1,27.2,25.7,22.5,18,24
"2022-07-20 22:40:00.000000000",0,0,\N,1170,30,0.55,\N,17.18,17.1,17.37,17.3,16.9,16.8,32,27.4,25.7,22.5,18,24
"2022-07-20 22:45:00.000000000",0,0,797872.79,1177,31,0.55,13,17.24,17.1,17.43,17.3,16.9,16.8,31.6,27.6,25.8,22.5,18,24
"2022-07-20 22:50:00.000000000",0,0,\N,1180,31,0.55,\N,17.24,17.1,17.49,17.3,16.9,16.8,31.4,27.7,25.9,22.5,18,24
"2022-07-20 22:55:00.000000000",0,0,\N,1177,30,0.55,\N,17.3,17.2,17.49,17.4,16.9,16.8,31.4,27.9,25.9,22.5,18,24
"2022-07-20 23:00:00.000000000",0,0,797873,1180,31,0.55,13,17.24,17.2,17.49,17.4,16.9,16.8,31,28,26,22.5,18,24
"2022-07-20 23:05:00.000000000",0,0,\N,1177,30,0.55,\N,17.24,17.1,17.49,17.4,16.9,16.8,30.8,28.1,26,22.5,18,24
"2022-07-20 23:10:00.000000000",0,0,\N,1175,30,0.55,\N,17.24,17.1,17.49,17.3,16.9,16.8,30.7,28.1,25.9,22.5,18,24
"2022-07-20 23:15:00.000000000",0,0,797873.19,1177,30,0.55,3,17.24,17.1,17.43,17.3,16.9,16.8,30.5,28.2,25.9,22.5,18,24
"2022-07-20 23:20:00.000000000",0,0,\N,1177,30,0.55,\N,17.18,17.1,17.43,17.2,16.9,16.8,30.4,28.2,25.8,22.5,18,24
"2022-07-20 23:25:00.000000000",0,0,\N,1177,30,0.55,\N,17.12,17,17.37,17.2,16.8,16.7,30.2,28.2,25.7,22.5,18,24
"2022-07-20 23:30:00.000000000",0,0,797873.38,1175,30,0.55,3,17.06,17,17.3,17.1,16.7,16.7,30.1,28.1,25.7,22.5,18,24
"2022-07-20 23:35:00.000000000",0,0,\N,1177,30,0.55,\N,17,16.9,17.18,17.1,16.7,16.6,30,28.1,25.4,22.5,18,24
"2022-07-20 23:40:00.000000000",0,0,\N,1172,30,0.55,\N,16.93,16.9,17.12,17,16.6,16.6,30,28,25.3,22.5,18,24
"2022-07-20 23:45:00.000000000",0,0,797873.59,1167,30,0.55,3,16.93,16.8,17.12,16.9,16.6,16.5,29.5,27.8,25.3,22.5,18,24
"2022-07-20 23:50:00.000000000",0,0,\N,1172,30,0.55,\N,16.93,16.8,17.06,16.9,16.6,16.5,29.4,27.7,25.2,22.5,18,24
